5470	Cibulka	111
5466	cibulkou	115
5387	cibulku	194
5423	cibulky	158
5421	Cidlinou	160
5468	ciferník	113
4365	cigaret	1216
5399	cigareta	182
5436	cigaretami	145
5481	cigaretě	100
5312	cigaretou	269
3554	cigaretu	2061
3904	cigarety	1685
5476	cigáro	105
4574	cihel	1007
5441	cihla	140
5422	cihlami	159
5464	cihlová	117
5321	cihlové	260
5455	cihlovou	126
5445	cihlu	136
4992	cihly	589
5408	Cikán	173
5479	cikáni	102
5478	Cikáni	103
5471	cikánské	110
5446	Cikrt	135
1784	cíl	4922
5139	Cíl	442
1616	cíle	5406
5289	Cíle	292
5358	cílech	223
1237	cílem	6973
3180	Cílem	2481
5385	cílené	196
5216	cíleně	365
5374	cílevědomě	207
3488	cíli	2129
5449	cílová	132
4911	cílové	670
5433	cílového	148
5154	cílovou	427
5459	cílový	122
5437	cílových	144
3295	cílů	2348
5165	cílům	416
5407	cimbuří	174
5462	cimbuřím	119
5463	Cimrman	118
5413	Cimrmana	168
3767	Cindy	1831
5472	Cinema	109
5447	cinkání	134
5446	cínu	135
5376	cíp	205
5433	Cipro	148
5326	cípu	255
5325	cípy	256
5107	Ciri	474
5445	cirkadiánní	136
3330	církev	2307
5100	Církev	481
4056	církevní	1528
5436	Církevní	145
5215	církevního	366
4931	církevních	650
5336	církevním	245
5165	cirkus	416
5479	cirkuse	102
5178	cirkusu	403
2531	církve	3368
5331	Církve	250
5473	církvemi	108
4520	církvi	1061
4732	církví	849
4285	císař	1297
5167	Císař	414
4283	císaře	1299
5284	císařem	297
5164	císaři	417
5336	císařovna	245
5445	císařovny	136
5255	císařské	326
5469	Císařské	112
5378	císařského	203
5352	císařský	229
5446	císařských	135
5362	císařským	219
5369	císařství	212
5417	císařů	164
5235	Cissie	346
5480	Cissii	101
5399	cisterny	182
4286	cit	1296
5346	citace	235
5429	citací	152
5230	citát	351
5469	citátů	112
5333	citáty	248
5425	citech	156
5464	citelné	117
5183	citelně	398
5193	citem	388
4987	cítění	594
2070	cítí	4230
5266	Cítí	315
5388	Citibank	193
5451	Citigroup	130
1261	cítil	6820
3451	Cítil	2171
1935	cítila	4547
4172	Cítila	1412
4442	cítili	1139
5450	Cítili	131
5468	cítily	113
3051	cítím	2646
4470	Cítím	1111
5062	cítíme	519
5463	Cítíme	118
5161	cítíš	420
5462	Cítíš	119
2067	cítit	4237
4671	cítíte	910
5247	Cítíte	334
5036	citlivá	545
4650	citlivé	931
5050	citlivě	531
5440	citlivého	141
5330	citlivější	251
5415	citliví	166
4996	citlivost	585
5216	citlivosti	365
5447	citlivostí	134
5303	citlivou	278
4949	citlivý	632
5282	citlivých	299
5400	citlivým	181
5453	citová	128
4959	citoval	622
5203	citovala	378
5394	citované	187
5435	citovaného	146
5455	citovaný	126
5315	citovat	266
5158	citové	423
5199	citově	382
5457	citového	124
5433	citovou	148
5350	citový	231
5474	citových	107
5463	Citroen	118
5376	Citroën	205
5390	citron	191
5433	citronem	148
5372	citronová	209
5287	citronové	294
5455	citrónové	126
5161	citronovou	420
5412	citrónovou	169
5284	citronu	297
4915	citu	666
5089	citů	492
5069	cituje	512
5447	cituji	134
4002	city	1582
3709	City	1892
5410	cívek	171
5212	civěl	369
5435	civěla	146
5477	civět	104
5420	civí	161
5473	civilista	108
5432	civilisté	149
5215	civilistů	366
5392	civilisty	189
3519	civilizace	2096
5046	civilizaci	535
5069	civilizací	512
5334	civilizační	247
5473	civilizačních	108
5435	civilizované	146
3929	civilní	1658
5480	Civilní	101
5312	civilního	269
5255	civilních	326
5303	civilním	278
5003	civilu	578
5453	cívka	128
5460	cívku	121
5113	cívky	468
5466	cize	115
1594	cizí	5470
5323	Cizí	258
4478	cizího	1103
3767	cizích	1831
4384	cizím	1197
5184	cizími	397
5387	cizímu	194
4466	cizince	1115
5389	cizincem	192
4301	cizinci	1281
5359	Cizinci	222
4351	cizinců	1230
5206	cizincům	375
4397	cizině	1184
4670	cizinec	911
5364	Cizinec	217
5212	cizinecké	369
4464	ciziny	1117
5448	CIZINY	133
5456	cizoložství	125
5332	CK	249
5426	Cl	155
5371	cla	210
3342	Claire	2294
5432	Clare	149
5431	Clarence	150
5421	Clarice	160
5279	Clarissa	302
5227	Clark	354
5420	Clarke	161
5348	Classic	233
5391	Claude	190
5138	Claudia	443
5425	Claus	156
5468	Clause	113
5290	Clay	291
5422	Clearboy	159
5471	Clevelandu	110
5346	Clinton	235
5443	Clintona	138
5378	Clintonová	203
5214	Clive	367
5436	clo	145
5437	clona	144
5453	clonou	128
5426	clonu	155
5419	clony	162
5472	Clooney	109
5192	Club	389
5303	Clubu	278
5477	Clutter	104
5413	Clyde	168
1071	cm	8081
5251	CME	330
5399	CNC	182
5399	CNG	182
5159	CNN	422
26	co	235949
114	Co	58319
3455	CO	2166
2855	coby	2902
5381	Coby	200
5419	Coca-Cola	162
5478	Coco	103
5371	Cody	210
5351	Coffey	230
5443	Coffeyho	138
5046	Cohen	535
2352	cokoli	3676
5320	Cokoli	261
3291	cokoliv	2353
5409	Cokoliv	172
5417	Cole	164
5441	coli	140
5266	Colin	315
5235	College	346
5452	Collet	129
5034	Collins	547
5453	Colorada	128
5433	Colorado	148
5443	Colours	138
5390	Columbia	191
5450	Columbusu	131
4880	com	701
5460	Comb	121
5463	Combi	118
5450	comeback	131
5467	Communications	114
5204	Company	377
5297	Computer	284
5389	Computeru	192
5380	Conan	201
5479	Condoleezza	102
5415	Conklin	166
5472	Connecticutu	109
5265	Connie	316
5350	Conrad	231
5452	Consolata	129
5226	Constance	355
5434	Consulting	147
5438	Continental	143
5409	Control	172
5383	Cook	198
5428	cool	153
5443	Cooper	138
5481	cop	100
4290	copak	1292
1968	Copak	4452
5479	copu	102
5464	copy	117
5293	Cora	288
5360	Core	221
5417	Corky	164
5478	Cormack	103
5457	Cornwallu	124
5344	Corporation	237
5023	Corridon	558
4723	cos	858
5202	Cos	379
1510	cosi	5772
5183	Cosi	398
5411	Costa	170
5481	Coufal	100
5463	coulem	118
4879	country	702
5377	Country	204
5393	Court	188
5480	Courtenay	101
5474	couvá	107
5464	couval	117
5412	couvat	169
5398	couvl	183
5456	couvla	125
5441	couvnout	140
5407	Coventry	174
181	což	39642
2552	Což	3334
5479	cože	102
3274	Cože	2374
5421	cožpak	160
5085	Cožpak	496
5443	cpal	138
5432	cpát	149
5461	cpe	120
5309	CR	272
4429	Craig	1152
5380	Craiga	201
5415	Cramer	166
5447	Crane	134
5311	Crawford	270
5318	Credit	263
5407	CREDIT	174
5439	Crew	142
5358	CRM	223
5438	Crosby	143
5347	Cross	234
5473	Crowder	108
5481	Crowe	100
5350	Cruise	231
5430	Cruz	151
5075	Crystal	506
5481	Crystalex	100
5393	CS	188
5400	CSc	181
5357	CSKA	224
5454	CT	127
4630	cti	951
4913	ctí	668
5438	Ctihodnosti	143
5354	ctít	227
5343	ctižádost	238
5456	ctižádosti	125
5454	ctižádostivý	127
5265	ctnost	316
5192	ctnosti	389
5319	ctností	262
5468	cudně	113
4295	cukr	1287
5443	Cukr	138
5431	cukrárny	150
4782	cukrem	799
5368	cukrové	213
5129	cukroví	452
5474	cukrovinky	107
5469	cukrovka	112
5478	cukrovkou	103
5476	cukrovky	105
5450	cukrovou	131
3048	cukru	2650
5392	cukrů	189
5433	cukry	148
5461	Cunningham	120
5432	cup	149
4831	Cup	750
5413	cupu	168
4747	Cupu	834
5468	Curtis	113
5443	Curych	138
5098	Curychu	483
5388	Cutler	193
5471	Cvak	110
5468	cvakání	113
5358	cvaknutí	223
5437	Cvalík	144
5408	cvičební	173
2023	cvičení	4320
5067	Cvičení	514
5467	cvičeních	114
5191	cvičením	390
5213	cvičí	368
5400	cvičil	181
5460	cvičila	121
5428	cvičili	153
5426	cvičiště	155
4765	cvičit	816
5463	cvičné	118
5292	cvik	289
5478	Cvik	103
5448	cviku	133
5371	cviků	210
5211	cviky	370
5215	cvok	366
5407	Cvokyně	174
5433	CVVM	148
5429	cyklech	152
5439	cyklem	142
5079	cyklista	502
5460	Cyklista	121
5095	cyklisté	486
5398	Cyklisté	183
5445	cyklistice	136
5479	cyklistická	102
5229	cyklistické	352
5463	cyklistický	118
5393	cyklistických	188
5450	cyklistika	131
5446	CYKLISTIKA	135
5381	cyklistiky	200
5455	cyklistu	126
5113	cyklistů	468
5457	cyklistům	124
4953	cyklisty	628
5364	cyklostezek	217
5397	cyklostezka	184
5473	cyklostezku	108
5256	cyklostezky	325
5476	cyklotras	105
5481	cyklotrasy	100
3786	cyklu	1811
5272	cyklů	309
4270	cyklus	1312
5426	Cyklus	155
5238	cykly	343
5410	cynicky	171
5454	cynický	127
5476	cynismu	105
5470	cynismus	111
5279	Cynthia	302
5336	Cynthie	245
5444	Cynthii	137
4935	Cyril	646
5291	Cyrila	290
5452	Cyrrus	129
2388	cz	3619
4364	CZ	1217
4367	Czech	1214
5345	CzechInvest	236
5455	CzechInvestu	126
5465	CzechTek	116
5453	CzechTeku	128
5467	CzechTourism	114
5150	CzechTrade	431
5392	č	189
5474	Č	107
5456	Čada	125
2509	čaj	3406
5275	Čaj	306
3567	čaje	2046
5151	čajem	430
5301	čaji	280
5441	Čajkovského	140
5287	čajové	294
5476	čajovně	105
5472	čajovny	109
5467	čajovou	114
5452	čajových	129
5421	čajů	160
5461	čakry	120
5449	čalounění	132
5448	Čang	133
5469	čáp	112
5466	Čáp	115
5164	Čapek	417
5247	Čapka	334
5477	Čapková	104
5381	čapku	200
5058	čar	523
5038	čára	543
5477	čarami	104
5469	čárka	112
5421	čárkovité	160
5469	čárku	112
5408	čárky	173
5331	čaroděj	250
5432	čaroděje	149
5395	čarodějka	186
5331	čarodějnic	250
4713	čarodějnice	868
5481	Čarodějnice	100
5438	čarodějnici	143
5429	čarodějnictví	152
5142	čarou	439
5391	čárou	190
4850	čáru	731
4402	čáry	1179
5010	čáře	571
248	čas	30117
3139	Čas	2532
5352	ČAS	229
1295	čase	6639
4703	časech	878
1422	časem	6046
4989	Časem	592
5391	Čáslav	190
5253	Čáslavi	328
5359	časné	222
4726	časně	855
5318	časného	263
5330	časných	251
3289	časopis	2355
5262	Časopis	319
4598	časopise	983
4987	časopisech	594
5324	časopisem	257
2879	časopisu	2868
4339	časopisů	1242
4402	časopisy	1179
5445	časoprostoru	136
5191	časová	390
5430	časovač	151
5184	časovače	397
5481	časovačem	100
4164	časové	1420
4278	časově	1304
4916	časového	665
4884	časovém	697
5460	časovému	121
5114	časovou	467
4619	časový	962
5382	Časový	199
4848	časových	733
5223	časovým	358
5462	časovými	119
311	část	24505
3550	Část	2065
5394	ČÁST	187
5304	častá	277
5182	částce	399
4426	časté	1155
5448	Časté	133
5391	částečky	190
5421	částečná	160
5095	částečné	486
1795	částečně	4898
5245	Částečně	336
5463	částečného	118
5334	částečnou	247
5292	částečný	289
3787	částech	1810
2094	častěji	4188
5411	Častěji	170
4999	častější	582
5315	částek	266
5402	částem	179
315	části	24402
5462	Části	119
1552	částí	5605
4190	částic	1394
3887	částice	1704
5456	Částice	125
5388	částicemi	193
5426	částici	155
3718	částka	1883
5274	Částka	307
4711	částkou	870
2602	částku	3258
5480	Částku	101
3033	částky	2667
5155	částmi	426
210	často	33622
2145	Často	4077
5394	častokrát	187
5388	častou	193
5280	častý	301
5319	častých	262
4954	častým	627
5477	Častým	104
5414	častými	167
416	času	19008
5406	Času	175
3481	časů	2136
3195	časy	2464
5420	Časy	161
5444	Čau	137
4880	ČD	701
5455	Čečensku	126
1719	čeho	5073
5125	Čeho	456
5317	čehokoli	264
5385	čehokoliv	196
5170	čehosi	411
4480	čehož	1101
1326	Čech	6465
5428	ČECH	153
4849	Čecha	732
1847	Čechách	4747
5337	Čechem	244
5457	Čechova	124
5455	Čechová	126
5471	Čechové	110
5443	Čechovi	138
3336	Čechů	2300
5039	Čechům	542
2849	Čechy	2909
5440	ČECHY	141
5410	Čejka	171
654	čeká	12702
4506	Čeká	1075
5359	čekací	222
2204	čekají	3952
5252	Čekají	329
5213	čekající	368
5390	čekajících	191
1322	čekal	6479
4425	Čekal	1156
2428	čekala	3547
4940	Čekala	641
2981	čekali	2729
5150	Čekali	431
4240	čekalo	1343
5440	Čekalo	141
4826	čekaly	755
4696	čekám	885
5172	Čekám	409
4878	čekáme	703
5272	Čekáme	309
3953	čekání	1633
5341	Čekání	240
5422	čekáním	159
5249	čekárně	332
5350	čekárny	231
5368	čekáš	213
1298	čekat	6621
5246	čekáte	335
3062	čela	2627
5429	Čeladné	152
5452	Čelakovský	129
1280	čele	6734
5481	čeleď	100
5085	Čeleď	496
5101	čeledi	480
4410	čelem	1171
4597	čelí	984
5270	čelil	311
5448	čelila	133
5444	čelili	137
5119	čelist	462
4833	čelisti	748
5320	čelistí	261
5462	čelistmi	119
4014	čelit	1570
5434	čelně	147
4742	čelní	839
5466	čelního	115
5464	čelních	117
5429	čelním	152
3254	čelo	2400
5413	čelu	168
933	čem	9124
5385	čemkoli	196
5477	čemkoliv	104
5474	čemsi	107
1629	čemu	5348
5288	Čemu	293
5450	čemukoli	131
4657	čemuž	924
4755	čemž	826
5445	Čeněk	136
5416	čenich	165
5474	čepec	107
5281	čepel	300
5430	čepele	151
5403	čepelí	178
5460	čepic	121
5040	čepice	541
4709	čepici	872
5356	čepicí	225
5478	čepičku	103
5375	Čepro	206
5474	ČEPS	107
5133	Čermák	448
5464	Čermáka	117
5453	čerň	128
3226	černá	2431
4432	Černá	1149
5480	ČERNÁ	101
1299	černé	6620
4503	Černé	1078
5087	černě	494
3597	černého	2015
4804	Černého	777
5467	černej	114
4250	černém	1333
5402	Černém	179
5430	černému	151
5477	Černému	104
5145	černí	436
5476	Černí	105
5444	Černík	137
5436	černo	145
5459	černobílá	122
5472	černobíle	109
5255	černobílé	326
5383	černobílý	198
5392	černobílých	189
5149	černoch	432
5432	černocha	149
5370	černochů	211
5437	černochy	144
5324	černoši	257
5469	černoška	112
5444	černošské	137
3208	černou	2450
5300	Černou	281
2595	černý	3265
3463	Černý	2157
3284	černých	2360
4475	černým	1106
5425	Černým	156
5446	černýma	135
4628	černými	953
5178	čerpá	403
4984	čerpací	597
5172	čerpacích	409
5361	čerpadel	220
5151	čerpadla	430
5315	čerpadlo	266
5388	čerpají	193
5385	čerpal	196
5457	čerpala	124
5448	čerpali	133
4528	čerpání	1053
4733	čerpat	848
5151	čerstvá	430
3997	čerstvé	1587
5469	Čerstvé	112
3856	čerstvě	1738
5447	Čerstvě	134
4612	čerstvého	969
5290	čerstvém	291
5064	čerstvou	517
4557	čerstvý	1024
5425	Čerstvý	156
5018	čerstvých	563
5248	čerstvým	333
5430	čerstvými	151
4880	čert	701
5216	Čert	365
5377	čerta	204
5469	čertech	112
5411	čerti	170
4790	čertu	791
5440	čertů	141
5423	červ	158
5477	červánky	104
4976	červen	605
5481	Červen	100
5426	červeň	155
5440	červena	141
3762	červená	1837
5078	Červená	503
1388	července	6201
3377	červenci	2256
5475	červencové	106
2476	červené	3474
5162	Červené	419
5047	červeně	534
5030	červenec	551
5431	Červenec	150
4520	červeného	1061
5234	Červeného	347
5136	červeném	445
5465	Červeném	116
5465	červení	116
5241	Červenka	340
3791	červenou	1806
5476	Červenou	105
4214	červený	1369
4993	Červený	588
4528	červených	1053
4872	červeným	709
4987	červenými	594
5376	červi	205
5413	ČERVÍČEK	168
1218	června	7098
5480	ČERVNA	101
5391	červnové	190
5472	červnového	109
5451	červnovém	130
5467	červnový	114
5416	červnových	165
2711	červnu	3094
5461	červů	120
5404	červy	177
2753	Česka	3040
2022	česká	4323
1170	Česká	7328
5305	ČESKÁ	276
493	české	16547
375	České	20702
4870	ČESKÉ	711
1029	českého	8416
2461	Českého	3495
5341	Českem	240
2654	českém	3179
4375	Českém	1206
4611	českému	970
5390	Českému	191
2142	Česko	4085
5454	ČESKO	127
5269	českobudějovické	312
5344	českobudějovického	237
5475	českobudějovickém	106
5424	Českobudějovicku	157
5463	českobudějovický	118
5455	Českokrumlovsku	126
5469	českolipské	112
5338	Českolipsku	243
5446	Českomoravská	135
5297	Českomoravské	284
5448	česko-německé	133
3958	Československa	1628
5295	československá	286
5273	Československá	308
4401	československé	1180
4939	Československé	642
4942	československého	639
5414	Československého	167
5474	Československem	107
5480	československém	101
4783	Československo	798
5348	československou	233
4178	Československu	1406
5212	československý	369
5404	Československý	177
5028	československých	553
5444	československým	137
5457	českoslovenští	124
2491	českou	3437
3531	Českou	2084
5474	česku	107
887	Česku	9548
3505	česky	2111
5418	Česky	163
1089	český	7864
1950	Český	4503
5326	ČESKÝ	255
698	českých	11821
2784	Českých	3004
3049	českým	2649
5030	Českým	551
4448	českými	1133
5342	Českými	239
5376	česlí	205
4945	česnek	636
5216	česnekem	365
4727	česneku	854
3739	čest	1861
5480	Čest	101
5414	Čestmír	167
5417	čestná	164
4913	čestné	668
5471	Čestné	110
5355	čestně	226
5304	čestného	277
5434	čestnou	147
4951	čestný	630
5466	Čestný	115
5443	čestných	138
5294	čestným	287
1783	Češi	4926
5481	Češích	100
5283	Češka	298
5407	Češky	174
3038	čeští	2662
4394	Čeští	1187
5088	čeština	493
5404	Čeština	177
4613	češtině	968
5365	češtinou	216
5220	češtinu	361
4443	češtiny	1138
5454	čet	127
5370	četa	211
5290	četba	291
5206	četbě	375
5372	četbou	209
5390	četbu	191
5238	četby	343
2611	četl	3247
5016	Četl	565
4107	četla	1477
5330	Četla	251
5058	četli	523
5465	četly	116
5338	četná	243
4275	četné	1307
5479	Četné	102
5431	četníci	150
5266	četnost	315
5339	četnosti	242
5415	četností	166
4935	četných	646
5477	četným	104
5230	četnými	351
5331	čety	250
2844	ČEZ	2914
5386	ČFL	195
5445	čchi	136
83	či	81617
5220	Či	361
5480	ČI	101
4919	čí	662
5346	Čí	235
5469	čidel	112
5350	čidla	231
5479	čidlo	102
5184	číhá	397
5390	číhají	191
5465	číhal	116
5341	čich	240
5467	čichem	114
5306	čile	275
3476	čili	2141
5160	Čili	421
5298	čilý	283
666	čím	12412
1788	Čím	4916
5412	čímkoli	169
5222	čímsi	359
2116	čímž	4139
5436	Čímž	145
2793	čin	2993
3719	Čína	1882
5283	Číňan	298
4756	Číňané	825
5275	Číňanů	306
5382	Číňany	199
3260	Číně	2393
5365	činech	216
4946	činem	635
5114	činění	467
1648	činí	5273
5474	Činí	107
5467	činidla	114
4568	činil	1013
4865	činila	716
5345	činili	236
5382	činilo	199
5239	činily	342
5471	činím	110
5475	činíme	106
4314	činit	1268
5136	činitel	445
4815	činitele	766
5216	činitelé	365
5325	činitelem	256
5404	činiteli	177
5000	činitelů	581
5326	činné	255
999	činnost	8627
5251	Činnost	330
5275	činnostech	306
5378	činnostem	203
762	činnosti	11024
2436	činností	3535
5398	činnostmi	183
5369	činný	212
5368	činných	213
5373	činohry	208
5193	Čínou	388
5053	čínská	528
5338	Čínská	243
3962	čínské	1624
5250	Čínské	331
4887	čínského	694
5349	čínském	232
5166	čínskou	415
5452	čínsky	129
4954	čínský	627
5407	Čínský	174
4722	čínských	859
5342	čínským	239
5441	čínskými	140
5371	čínští	210
1930	činu	4555
3924	činů	1663
5187	Čínu	394
5329	činům	252
3794	činy	1803
3677	Číny	1928
5358	činžáku	223
5435	činžovní	146
5336	čip	245
5479	čipem	102
5396	čipové	185
5432	čipovou	149
5390	čipu	191
5377	čipů	204
5393	čipy	188
5349	čirá	232
5198	čiré	383
5454	čirého	127
5201	čirou	380
5422	čirý	159
3576	čísel	2037
5393	číselné	188
5398	čísi	183
1848	čísla	4745
5272	Čísla	309
3912	čísle	1677
4946	číslech	635
4283	číslem	1299
5354	číslic	227
5145	číslice	436
5469	číslicemi	112
731	číslo	11395
5003	Číslo	578
5350	ČÍSLO	231
5316	číslu	265
5472	číslům	109
4960	čísly	621
2049	číst	4267
4414	čistá	1167
5366	Čistá	215
2897	čisté	2840
5434	Čisté	147
2738	čistě	3059
5407	Čistě	174
4371	čistého	1210
5469	čistek	112
5309	čistém	272
5070	čistí	511
5397	čisticí	184
5369	čističky	212
5432	čistil	149
5303	čistírny	278
5202	čistit	379
5425	čistky	156
5416	čisto	165
5311	čistota	270
5303	čistotě	278
5363	čistotou	218
5045	čistotu	536
5187	čistoty	394
4571	čistou	1010
5308	čistší	273
3482	čistý	2135
5329	Čistý	252
5180	čistých	401
4983	čistým	598
5466	čistými	115
5460	číše	121
5471	čišela	110
5439	čiší	142
5473	číši	108
5426	číšnice	155
5374	číšníci	207
4888	číšník	693
5357	Číšník	224
5337	číšníka	244
4538	čištění	1043
5259	čítá	322
5439	čítače	142
5381	čítající	200
5403	čitelné	178
5427	čitelný	154
5387	Čížek	194
5412	ČK	169
5306	ČKA	275
5272	ČKD	309
5334	článcích	247
2584	článek	3285
5204	Článek	377
5101	článkem	480
2862	článku	2891
4309	článků	1273
3769	články	1829
2345	člen	3688
5365	Člen	216
4049	člena	1535
5447	členech	134
2518	členem	3392
5468	Členem	113
5463	členěné	118
4865	členění	716
5370	člení	211
5208	členka	373
5187	členkou	394
5400	členky	181
1905	členové	4617
4488	Členové	1093
5409	členská	172
4557	členské	1024
5320	členského	261
5463	členském	118
5428	členskou	153
5426	členský	155
3878	členských	1713
5393	členským	188
5334	členskými	247
4022	členství	1562
5481	Členství	100
5453	členstvím	128
5326	členu	255
1477	členů	5886
4640	členům	941
2233	členy	3912
5441	Členy	140
5454	ČLK	127
5025	člověče	556
5276	Člověče	305
192	člověk	36644
1553	Člověk	5600
423	člověka	18839
5183	Člověka	398
2991	člověkem	2718
1765	člověku	4968
5358	Člověku	223
5439	človíček	142
5475	človíčka	106
4319	člun	1263
5438	Člun	143
5422	člunech	159
5396	člunem	185
4468	člunu	1113
5264	člunů	317
5060	čluny	521
4893	ČMFS	688
4749	ČNB	832
5331	ční	250
5449	čoček	132
5451	čočka	130
5458	čočku	123
5157	čočky	424
5392	ČOI	189
5374	čokoláda	207
5464	čokoládě	117
5414	čokoládou	167
5328	čokoládové	253
5425	čokoládovou	156
5454	čokoládový	127
5476	čokoládových	105
5067	čokoládu	514
4940	čokolády	641
5378	ČOV	203
5397	ČP	184
560	ČR	15024
5264	ČRo	317
5408	ČS	173
4707	ČSA	874
5183	ČSAD	398
5447	ČSAV	134
5396	ČSFR	185
5021	ČSN	560
4179	ČSOB	1405
5141	ČSR	440
720	ČSSD	11512
5276	ČSSR	305
5440	ČSTV	141
5379	ČSÚ	202
3130	ČT	2544
4261	čte	1322
5475	Čte	106
5185	čteme	396
4187	čtenář	1397
5278	Čtenář	303
3734	čtenáře	1866
5387	čtenářem	194
3529	čtenáři	2086
5338	Čtenáři	243
5449	čtenářka	132
5402	čtenářky	179
5363	čtenářské	218
4217	čtenářů	1366
4824	čtenářům	757
2553	čtení	3333
5428	Čtení	153
5247	čtením	334
5438	čteš	143
5352	čtete	229
5185	čtěte	396
5295	Čtěte	286
5224	čti	357
5455	čtk	126
3623	ČTK	1986
5100	čtou	481
2752	čtrnáct	3041
5294	Čtrnáct	287
5463	čtrnácté	118
5385	čtrnáctého	196
3968	čtrnácti	1618
5461	čtrnáctidenní	120
5463	čtrnáctiletý	118
4762	čtu	819
5391	Čtu	190
5210	čtverce	371
5462	čtverci	119
5421	čtvercové	160
5461	čtvercového	120
5432	čtvercový	149
5415	čtverců	166
5298	čtverec	283
5480	čtverečky	101
4840	čtvereční	741
4167	čtverečních	1417
5141	čtveřice	440
5470	Čtveřice	111
5382	čtveřici	199
3025	čtvrt	2676
5467	Čtvrt	114
4856	čtvrť	725
4904	čtvrtá	677
5361	Čtvrtá	220
3337	čtvrté	2299
5420	Čtvrté	161
4640	čtvrtě	941
5138	čtvrteční	443
5465	čtvrtečního	116
5375	čtvrtečním	206
4582	čtvrtého	999
1535	čtvrtek	5665
5081	Čtvrtek	500
4550	čtvrtém	1031
4277	čtvrtfinále	1305
5471	čtvrtfinálové	110
5380	čtvrthodině	201
5446	čtvrthodinu	135
3068	čtvrti	2621
4973	čtvrtí	608
5282	čtvrtích	299
5446	čtvrtin	135
4990	čtvrtina	591
5212	čtvrtině	369
4720	čtvrtinu	861
4713	čtvrtiny	868
4954	čtvrtka	627
5443	čtvrtku	138
5409	čtvrtky	172
3571	čtvrtletí	2042
5451	čtvrtletní	130
4833	čtvrtou	748
5384	čtvrtstoletí	197
3977	čtvrtý	1609
5243	Čtvrtý	338
5158	čtvrtým	423
1472	čtyř	5900
5477	čtyřce	104
5472	čtyřdenní	109
2509	čtyřech	3406
5109	čtyřem	472
5445	čtyřhře	136
319	čtyři	24294
3488	Čtyři	2129
4718	čtyřiadvacet	863
5160	čtyřiadvaceti	421
5449	čtyřiadvacetiletý	132
5467	čtyřiatřicet	114
5466	čtyřicátník	115
5133	čtyřicátých	448
1978	čtyřicet	4428
5268	Čtyřicet	313
3913	čtyřiceti	1676
5402	čtyřicetiletý	179
5444	čtyřicítce	137
5443	čtyřicítky	138
4156	čtyřikrát	1428
5461	Čtyřikrát	120
5321	čtyřka	260
5419	čtyřku	162
5277	čtyřky	304
5355	čtyřleté	226
5439	čtyřletého	142
5472	čtyřletou	109
5453	čtyřletý	128
5340	čtyřma	241
2757	čtyřmi	3035
5467	čtyřválec	114
5401	čumák	180
4314	Čunek	1268
4932	Čunka	649
5398	Čunkovi	183
5108	ČVUT	473
2734	d	3063
2170	D	4017
5053	da	528
5409	Da	172
572	dá	14771
3751	Dá	1848
4923	ďábel	658
5329	Ďábel	252
5432	ďábelské	149
5459	ďábelsky	122
5434	ďábelský	147
5461	dabing	120
5125	ďábla	456
5318	ďáblem	263
5462	ďáblové	119
4420	Dagmar	1161
5148	Daily	433
5073	Daisy	508
2366	dají	3649
5326	Dají	255
5381	Dakar	200
5444	Dakaru	137
498	dal	16475
3701	Dal	1901
214	dál	33474
4474	Dál	1107
1151	dala	7502
4790	Dala	791
5412	dalajlama	169
5461	dalajlamy	120
4133	dálce	1451
503	dále	16371
2135	Dále	4104
5329	dalece	252
5449	dálek	132
5403	daleka	178
5165	daleké	416
5453	dalekého	128
5424	dalekém	157
492	daleko	16591
4876	Daleko	705
5046	dalekohled	535
5242	dalekohledem	339
5307	dalekohledu	274
5429	dalekohledy	152
5407	dalekosáhlé	174
5463	dalekou	118
5373	dalekých	208
1549	dali	5612
4753	Dali	828
5104	dáli	477
5138	Dalibor	443
5466	Dalibora	115
5461	Dalího	120
5345	Dalík	236
5262	Dalila	319
5474	dálka	107
5134	dálkové	447
5386	dálkově	195
5355	dálkového	226
5360	dálkový	221
5374	dálkových	207
5438	dálkovým	143
4360	dálku	1221
3649	dálky	1958
5418	Dallas	163
5425	Dallasová	156
5358	Dallasu	223
5438	Dálném	143
4542	dálnic	1039
3456	dálnice	2164
5394	Dálnice	187
3617	dálnici	1992
5445	dálnicí	136
5232	dálnicích	349
5077	dálniční	504
5415	dálničního	166
5459	dálničních	122
5477	Dálný	104
1309	dalo	6550
4805	Dalo	776
5467	dálo	114
92	další	74302
606	Další	13824
5357	DALŠÍ	224
1400	dalšího	6146
5441	Dalšího	140
282	dalších	26858
4896	Dalších	685
978	dalším	8750
3157	Dalším	2511
1777	dalšími	4940
5075	Dalšími	506
3490	dalšímu	2126
3743	daly	1857
4948	dam	633
3373	dám	2260
4819	Dám	762
3464	dáma	2156
5288	Dáma	293
5402	dámám	179
5424	dámami	157
5395	Damašku	186
5480	dame	101
5446	Dame	135
3866	dáme	1725
5204	Dáme	377
5248	dámě	333
4841	Damien	740
5347	Damiena	234
5480	Damiene	101
5452	Damienovi	129
5411	dámo	170
5310	dámou	271
5276	dámské	305
5443	dámskou	138
5468	dámský	113
5430	dámských	151
5339	DAMU	242
4931	dámu	650
3326	dámy	2313
5211	Dámy	370
4547	Dan	1034
5437	DAN	144
3032	daň	2668
5304	Daň	277
4618	dán	963
5457	Dán	124
4192	Dana	1392
